x,y,z,t,Z0,theta,eta,P,g1,g2,h1,h2,time_phase_C2,time_phase_C3,Z0_x,Z0_y,Z0_grad_norm
24.336956356281394,35.12681217825459,78.56935,14169600.375938416,71.99698,-0.002303541,-0.0025999867,0.048882514,0.91040385,0.036579743,-0.108302556,0.03551098,-0.1758095,0.19303375,0.13514388,0.039007254,0.1406607
24.782608584568965,35.06521774078783,85.492004,6047999.933052063,72.90402,9.600521e-06,6.8590657e-06,-0.33535677,1.0414814,0.38346487,-0.4204594,0.5500652,0.021204032,-0.16102386,0.1966545,0.027294923,0.19853967
24.423912946628306,35.13405791039468,84.735344,15292799.783706665,71.33861,5.381708e-06,5.5910573e-06,-0.12194148,1.6101596,-0.5762182,-0.13909763,-0.0112116635,0.16404875,0.39159703,0.14831312,-0.06771793,0.16304141
24.17028990870767,35.119565206509655,75.23819,15897599.886703491,72.91524,0.12008938,0.09047976,0.10048668,1.2211068,-0.34418327,-0.09946898,0.2647567,0.198793,-0.09047475,0.19860113,-0.034854956,0.2016365
24.423912946628306,35.13405791039468,84.735344,5788799.732208252,72.29375,7.29163e-06,-9.664009e-06,-0.1257647,0.92238086,-0.28263766,0.52131635,0.29722786,-0.09509527,-0.032910436,0.22098641,-0.042231504,0.22498554
24.503623143558386,34.916666955294566,80.479385,11923200.463485718,72.025696,-0.00049039366,0.00036577455,-0.105327964,1.2492251,0.18337028,-0.30621907,-0.0897833,0.031493057,-0.22676945,0.2031026,0.013129038,0.20352651
24.152173912100075,34.942029039701325,85.189964,86400.00124722719,73.79014,2.8301485e-05,2.8202545e-05,-0.45175743,0.032669097,0.37333906,0.12903231,0.09541412,0.13834414,0.44014028,-0.0078737615,0.1909296,0.1910919
24.134057993885538,35.130434787333385,80.741425,11231999.562263489,71.92897,0.00035296907,0.00016492282,-0.008599587,-1.9150615,-0.29399675,0.3415551,0.17158306,-0.19357768,0.046774678,-0.115905285,-0.020462014,0.11769761
24.503623143558386,34.916666955294566,80.479385,6566399.786281586,71.84922,3.7803984e-05,0.00028503823,-0.30124873,1.0412498,0.56532156,-0.08258087,0.24979815,-0.053167284,0.14033419,0.17074946,0.0768117,0.18723091
24.15942034471344,35.02536261613985,84.04098,12527999.469566345,72.00749,1.2195833e-05,1.8975894e-05,-0.28432932,-1.8092134,-0.24316369,0.38851553,0.21648219,-0.15338942,-0.0350781,-0.28015044,-0.062135257,0.28695828
24.152173912100075,34.942029039701325,85.189964,3887999.996137619,72.747505,-9.326631e-06,1.1379381e-05,0.17161553,-0.15860014,-0.4330294,0.34731168,0.2665254,0.15157981,-0.0030723177,-0.02726723,-0.15554252,0.15791447
24.503623143558386,34.916666955294566,80.479385,13910400.175094604,72.02832,-0.00047589725,0.00044052184,-0.42598355,0.8470548,0.5437758,-0.11983331,-0.09998808,-0.059671156,-0.2692308,0.12290736,0.04909382,0.13234963
24.268116089179838,35.07971042955572,81.07262,7343999.840354919,72.395775,-0.00027831132,1.753363e-05,0.14224684,-2.1436398,-0.33683497,0.4581211,0.28259128,0.32541725,0.2979703,-0.21415794,-0.05094309,0.22013365
24.235507135886934,35.09782643790763,86.62735,12182399.56741333,71.75394,-1.0333353e-06,-8.903887e-07,-0.08790557,0.8202749,0.021529641,0.3036272,0.15323097,0.10962156,0.23629266,0.21542488,0.038902204,0.21890925
24.373188532413735,34.85507217391305,83.68782,1728000.059223175,72.60648,1.4567578e-05,2.6530754e-05,-0.23310934,-0.44741195,-0.023013681,0.25085258,-2.6889145e-05,0.04372687,0.13090077,-0.16233885,-0.013775436,0.16292226
24.278985653174068,35.159420527680346,80.15937,7862400.2420425415,71.96372,-0.00016942435,-0.0004924421,-0.23805213,2.266119,-0.22573163,0.1201289,0.0530331,0.13675332,0.10141228,0.041540917,-0.009510871,0.04261578
24.268116089179838,35.07971042955572,81.07262,15120000.381088257,71.16815,-2.4649938e-05,-5.040002e-06,-0.46384943,0.6044398,-0.26794857,0.028196469,0.20051208,-0.1161071,0.12862667,0.13172273,-0.01785609,0.13292749
24.85869584610084,35.31159408476158,76.05999,1209599.9317646027,75.643486,-0.6845538,-0.68653977,0.45009792,0.068526775,-1.1013497,0.17346512,0.4804131,-0.04317043,0.0957743,0.021611078,-0.1703908,0.17175582
24.358695745580064,35.14492749121842,79.46463,9763200.252342224,71.93562,0.0010959571,-0.0011243441,-0.053784892,3.1900806,-0.3409186,-0.3054841,-0.2712354,0.06233704,0.26655748,0.11682019,0.005083218,0.11693073
24.275362351941567,35.02173896397893,79.32639,1123200.0247836113,72.82634,0.00085508067,-0.0028508403,-0.0057724416,-1.309579,0.45862287,0.2248066,0.28867006,0.058591217,-0.02939275,-0.2439952,0.09630718,0.2623142
24.880434869565217,35.11594208344836,73.60822,3974399.971675873,73.62031,-0.92156374,-0.9646569,0.037745602,-0.60633844,-1.0105561,0.6488769,-0.070565976,0.07652816,-0.040620357,-0.085752025,-0.14615789,0.1694566
24.351449221508126,35.36231895652174,77.53338,2332799.8879909515,72.40727,0.0011994793,-0.0062326696,0.23970653,-1.4370384,0.68792766,0.18283974,-0.09971144,0.033402257,0.39657107,-0.16631752,0.09852508,0.19330989
24.57246390714934,35.13405809180027,82.83649,172800.00249445438,73.067314,0.00013607321,-5.287897e-05,0.116552204,-1.0451398,0.96179634,0.12276901,-0.11905544,-0.07368619,-0.28161934,-0.21059825,0.14669971,0.25665626
24.655797039477626,35.09782643790763,82.953125,15120000.381088257,72.00132,2.1683336e-05,5.0803144e-05,-0.18035081,0.9928064,-0.25937766,-0.027101561,0.06945151,0.3449656,0.22127312,0.13712624,-0.04438051,0.14412923
24.282608510179216,35.10869565592019,73.044136,3628800.0695228577,73.09199,0.92406875,0.8819855,-0.65450287,-0.17476381,0.5038413,0.4005353,0.04256881,-0.48760757,-0.027681127,-0.057815265,0.1804687,0.18950345
24.43478251062254,35.050724689208764,81.254395,9071999.899578094,71.973625,-5.7616508e-05,-0.00021676243,0.12640361,-0.52513003,-0.5237677,0.13980773,0.029618692,0.24954396,-0.09928834,-0.06580333,-0.06637745,0.09346681
24.619565229179578,35.18478278215484,82.255135,12787199.670410156,71.99385,-7.0149734e-05,3.107223e-05,-0.09913116,2.0019283,-0.10434362,-0.117592834,-0.15726951,0.13239127,0.1132592,0.16048653,-0.034130912,0.16407573
24.16304339770124,35.14130418675153,77.183464,14687999.680709839,72.484924,-0.009074852,0.013014923,0.22257747,-0.8041657,0.030561376,0.12648052,0.33524486,-0.033117674,0.041283146,-0.1283141,0.013319448,0.12900354
24.731884091961334,34.88405773852335,82.62194,259199.99517202377,71.03166,2.8049024e-05,-2.1345988e-05,-0.26154155,-2.1161187,1.3912946,0.15043381,0.11995773,0.15565419,0.20163381,-0.20894535,0.08525698,0.22566992
24.528985389862203,35.079710263267266,73.800804,15120000.381088257,73.837494,0.96478206,-0.49355397,0.080996856,0.07737124,0.36690855,0.29322234,-0.239028,0.1294296,0.09748632,0.017181687,0.10500163,0.10639808
24.525362323808892,35.01449270273921,80.76379,432000.01480579376,72.1793,0.0002576141,-0.0003188302,0.1503476,-1.7786477,1.2046572,-0.08031852,-0.2500715,-0.07761835,0.19098029,-0.16074958,0.09323251,0.18582985
24.507246627708035,35.15217355593542,72.15966,17884799.598312378,72.174545,-0.88236463,-0.9859337,0.27907163,-0.7119367,0.2814719,-0.07938663,0.2901473,0.29786712,-0.024314746,-0.32583517,0.107956536,0.3432538
24.286231733018653,35.16304365074164,82.86601,7171199.889278412,72.11343,9.399106e-06,1.6258666e-05,-0.65622437,2.224503,0.52330047,0.3331541,-0.04573854,0.31028554,-0.18401477,0.06639532,0.0011206975,0.066404775
24.202898613755877,35.17753635462667,82.22561,7084800.187969208,71.93438,-8.610176e-05,7.7037905e-05,-0.72374755,2.459293,0.32120156,0.33578053,0.36776635,0.38398406,-0.16190362,0.15400709,-0.028028404,0.15653682
24.423912946628306,35.13405791039468,84.735344,11318400.360488892,71.818825,5.204276e-06,5.770468e-06,-0.07855725,2.2413678,-0.07991803,-0.3209927,0.05693976,0.3947956,0.11238352,0.18135618,-0.010903927,0.18168367
24.2137679164399,35.101449394680465,78.1842,2592000.0888347626,72.70296,0.0045861923,0.007149386,-0.23240206,-1.0825529,1.2483336,0.054176494,0.30619308,0.24531028,0.18259853,-0.07652152,0.124481626,0.14612056
24.800724541980035,35.0326085145684,80.91604,4319999.873828888,72.62634,0.00049283844,0.00038252425,-0.38658422,0.07588512,1.0857176,0.3175899,0.15499735,-0.30554983,-0.11531816,-0.0053594746,0.109192476,0.109323926
24.586956589458925,35.03623181903528,81.050644,2332799.8879909515,72.07325,0.00023408014,-0.0003037727,-0.16053571,-0.041533455,0.9770558,0.06885526,0.010926917,-0.051137596,0.03716897,0.0013111079,0.14729507,0.14730091
24.340579657513896,35.072464168316,77.031204,15811200.185394287,73.00557,0.0096644815,0.016890744,-0.19030206,1.0233833,-0.5519286,-0.09746442,0.38486028,-0.10128384,0.0022405498,0.16760507,-0.10215238,0.19628187
24.471014503837736,35.137681214861566,84.09494,1987199.9858379364,72.92144,-1.0151772e-05,-4.2141393e-05,0.17738484,0.55884504,-0.15754302,0.5570244,0.0065141395,0.015327454,-0.19274065,0.16150571,-0.014336845,0.1621408
24.286231733018653,35.16304365074164,82.86601,14601599.979400635,71.10452,1.5640406e-05,2.0289684e-05,-0.104474984,0.3060354,0.26986152,-0.007584922,0.007936008,0.064166345,0.31340492,0.048109673,0.07843013,0.092009924
24.177536001617764,35.01449252133363,77.3516,10540799.757957458,72.220695,0.007826267,-0.009105069,-0.12084454,-2.1928134,-0.34645253,0.43358076,0.3623798,-0.42767638,0.12569961,-0.24646215,-0.018637702,0.24716584
24.623188347494935,34.98550731008629,86.27349,3887999.996137619,72.447586,3.8472926e-06,2.7070196e-06,0.25534683,-0.7642083,0.36170352,-0.0197711,-0.08389609,0.25702384,0.13075724,-0.15877889,0.07775271,0.17679429
24.264492787947336,35.06521739309379,75.914215,17712000.19569397,73.69113,-0.13250351,-0.014951425,-0.24398336,0.976859,-0.84261864,-0.044974953,0.40534976,-0.02721981,0.10296889,0.20790371,-0.16281274,0.26406807
24.728260869121893,35.15579704180788,79.23173,9676799.454116821,73.20147,0.0032906788,0.0012696758,-0.06995234,1.3614147,-0.33501446,0.11265695,0.5851916,0.25754297,0.118700534,0.14821841,-0.044817656,0.15484612
24.293478074173446,35.130434424522214,78.52256,4924799.976825714,72.25726,-0.00018973873,-0.0033495685,-0.40624666,0.48190564,0.35665226,0.23085573,0.36603534,-0.018654838,-0.11590267,0.055140346,0.07443323,0.09263241
24.659420157792983,35.13768139626715,82.9603,14515200.27809143,72.00273,-3.5192017e-05,4.5054705e-05,-0.22759874,1.7691002,-0.3224736,-0.10166178,0.034084592,0.25554392,0.3965099,0.14005268,-0.03362295,0.14403214
24.46739112421217,35.10507235145331,77.031204,9158400.149345398,72.815994,-0.01952292,-0.021273335,-0.4194011,2.892835,-0.30020636,-0.32733357,-0.02724421,0.005931936,0.43932635,0.24301612,0.0045196083,0.24305815
24.608695560661264,35.210145036629335,80.071884,11923200.463485718,72.49335,0.00014990155,0.00094340555,-0.0028193146,1.5106155,-0.003212355,0.12977894,0.21839494,0.14540045,0.105029956,0.21118315,0.009249783,0.21138562
24.409420264318722,35.097825908808005,75.01247,4060799.9472141266,72.92201,-0.13275982,-0.13415363,-0.14330754,0.33171082,0.2835266,0.12507692,0.36816445,-0.19685772,-0.008954264,0.030695947,0.057022847,0.06475991
24.3913043591697,35.05434799367564,86.750465,13910400.175094604,71.99838,-1.5451253e-06,1.6790833e-06,-0.061416227,0.45510298,-0.3054397,0.21679977,0.05796869,-0.08801117,0.28369364,0.14708747,-0.10188105,0.17892589
24.3985509616347,35.079710263267266,82.39983,13305600.072097778,71.45054,2.5752059e-05,4.2248896e-05,-0.122052595,0.8026278,-0.55615073,-0.036680296,-0.029372297,0.26444075,-0.112408794,0.1367655,-0.08993537,0.1636862
24.442029139218562,35.043478080275,76.86345,12873600.46863556,72.98626,0.029097283,0.020951211,-0.2819569,1.6557752,-0.26535514,-0.13600045,-0.22438556,-0.040845715,0.0957744,0.17480965,-0.016955778,0.17563005
24.271739312019278,35.0833337340226,74.97577,4406400.123596191,72.3682,-0.06872583,-0.07242042,-0.54454607,0.7917238,0.8474196,-0.0110154,0.17599963,-0.21670267,-0.2048716,0.12216087,0.13189183,0.17977412
24.264492787947336,35.06521739309379,75.914215,16761600.190544128,73.5059,-0.04607994,-0.1060404,-0.27771944,1.2089347,-0.86779475,0.01770803,0.5618815,-0.15302333,0.069453016,0.15066561,-0.060163483,0.1622337
24.171296292717127,35.10648163098043,78.049835,7516799.791431427,72.22779,0.0018982608,-0.0030219303,0.0062978566,-2.2696242,-0.44297898,0.40096748,0.61171216,0.19183059,0.26498097,-0.2501817,-0.02708066,0.2516431
24.782608845879178,35.07246365433351,80.82854,16156800.087547302,72.673744,-0.0003464892,-0.00011488208,-0.3545788,0.47433215,0.1722252,0.25346884,0.14652592,-0.023573443,0.11443953,0.110678345,0.03288277,0.11545983
24.3913043591697,35.05434799367564,86.750465,11145599.860954285,72.18939,-5.202461e-07,-1.7784366e-06,0.03239388,-0.8972422,-0.20266291,0.20667356,0.40946224,-0.0011988282,-0.02116967,-0.1122373,-0.04580209,0.121223114
24.141304256647267,35.05072417522627,80.839714,10108800.15449524,72.26136,-0.00042003614,-0.00033160823,-0.08539061,-2.8123379,-0.19534852,0.34427163,0.20826855,-0.22185883,0.047865022,-0.17205669,-0.02564205,0.17395695
24.40579730278949,34.98550712868071,82.545616,7343999.840354919,72.01142,-5.0466962e-05,1.3218845e-06,0.16557544,-2.0545597,-0.0029012226,0.49027944,0.4025587,0.11423591,-0.029143035,-0.19016932,0.017663237,0.19098786
24.57608686867857,35.22463755910878,78.28966,11318400.360488892,72.83358,-0.0008765712,0.005883958,-0.03997661,1.825877,-0.2757051,0.23529968,0.55424935,0.1401321,0.20764548,0.1877467,0.012878143,0.18818785
24.134057993885538,35.130434787333385,80.741425,2073599.9613761902,74.02842,0.0019319091,-0.0017356243,-0.28918153,-0.69235194,-0.04448466,0.44419143,0.46310756,0.47472507,0.51405895,-0.19362988,-0.027082728,0.19551471
24.528985389862203,35.079710263267266,73.800804,16675200.489234924,73.76381,0.084972195,-0.9089739,0.24538948,-0.3518507,0.18277453,0.29964277,-0.19402605,0.16762552,0.015306314,-0.17026651,0.102854766,0.19892156
24.503623143558386,34.916666955294566,80.479385,10195199.855804443,72.14152,3.2084306e-05,0.0005405248,0.022026174,1.5051317,0.17649548,-0.40067944,0.00020543486,0.001029104,-0.12004834,0.181167,-0.030701708,0.18375005
24.06159400092239,35.235507653915,77.223785,9849599.953651428,73.00757,0.022270402,0.02207339,0.09567763,-3.7930481,-0.97824013,0.8045551,0.20177943,-0.102999486,-0.02871146,-0.15670429,-0.042570073,0.16238363
24.659420157792983,35.13768139626715,82.9603,7171199.889278412,72.526726,4.1245e-06,-1.4991486e-05,-0.14461634,2.3803637,0.15227601,0.00013615936,0.0010953099,-0.015113018,-0.25798717,0.08305572,0.006700801,0.08332559
24.15942034471344,35.02536261613985,84.04098,16588799.691009521,71.59749,8.078978e-06,1.3213775e-05,-0.12012896,-1.5046967,0.97893167,0.20795438,0.073714174,0.20948821,0.43927953,-0.16281413,0.11698792,0.20048594
24.880434869565217,35.11594208344836,73.60822,12441599.768257141,73.54557,0.17328691,0.6124015,0.23080541,-1.8893247,0.7249041,-0.2747685,-0.1277509,-0.020273924,-0.52189076,-0.20978752,0.05782237,0.21761027
24.242753659958876,34.931159481553294,83.59315,8985600.19826889,72.84728,6.205551e-05,-6.11511e-05,0.052090824,-3.1436148,-0.21649449,0.27495936,0.5584243,-0.2286366,-0.24687588,-0.19221345,-0.024558606,0.193776
24.608695560661264,35.210145036629335,80.071884,8208000.144195557,72.76127,-0.0011212492,0.001211009,0.046544842,1.8668783,0.290335,0.14955151,0.036139745,-0.021935076,0.014030393,0.17096867,0.058435112,0.18067913
24.264492787947336,35.06521739309379,75.914215,7689599.742507935,72.15919,-0.028255837,-0.025096508,-0.22456071,1.0592874,0.34956038,-0.01805789,0.38866475,0.27396557,0.05810962,0.12591563,0.03559955,0.13085134
24.141304256647267,35.05072417522627,80.839714,18143999.79915619,70.98882,0.00013692668,-0.00013377519,-0.4788941,-0.14221002,1.4060929,-0.17018664,0.5698717,0.74029595,0.6101885,-0.006170511,0.15831666,0.15843686
24.16304339770124,35.14130418675153,77.183464,4665599.775981903,72.458405,0.003390371,0.012875366,-0.5880857,0.05446087,-0.12751311,0.16106695,0.42965072,0.011476401,0.020421498,0.03392737,-0.064750634,0.07310069
24.202898613755877,35.17753635462667,82.22561,7171199.889278412,71.91941,-9.05753e-05,7.800293e-05,-0.71703255,2.5052168,0.3172204,0.3203365,0.3591907,0.38068736,-0.1616253,0.15701933,-0.029456368,0.1597584
24.40579722439643,35.07608730649443,81.130585,9935999.654960632,71.799446,0.00010982559,0.0001836559,-0.026534162,0.6384694,-0.597865,0.0319415,-0.08780239,0.27034464,0.0063036494,0.0666036,-0.038827594,0.07709489
24.3985509616347,35.079710263267266,82.39983,2678400.0643730164,72.71201,-8.1778424e-05,0.00013116802,0.14002839,-0.4740153,0.66274816,0.07174192,-0.2755914,0.140136,-0.11496877,-0.076314196,0.10989197,0.13379127
24.275362351941567,35.02173896397893,79.32639,3887999.996137619,72.39492,0.0004396719,0.0019287261,0.14552963,-0.4070655,0.05133321,0.086598456,0.26394644,0.045454364,0.28067702,-0.15382132,0.054894287,0.16332294
24.46739112421217,35.10507235145331,77.031204,13132799.572563171,72.91746,0.006447609,-0.019298116,-0.074017294,1.9786016,-0.34489113,-0.19293514,-0.09985077,0.08798435,0.18183345,0.14551663,-0.007345152,0.1457019
24.528985389862203,35.079710263267266,73.800804,1468799.9954938889,72.92127,0.39160275,0.43233755,0.10587387,-0.0022585243,-0.36608303,0.43356702,0.8043587,0.1829636,0.5976337,-0.04818039,-0.17890707,0.18528111
24.47463793572534,35.15579704180788,74.131996,13305600.072097778,73.600586,0.4487943,-0.027217697,0.11389916,1.9252313,-0.14026195,0.178402,-0.032653317,0.01912675,0.29186568,0.15514852,-0.023146268,0.15686558
24.340579657513896,35.072464168316,77.031204,9244799.850654602,72.293755,-0.013900963,-0.013625468,-0.09422609,1.703873,-0.015291415,-0.19793296,0.17634207,0.14747575,0.3369406,0.24915025,0.054014444,0.25493804
24.409420342711783,35.02898555779556,73.23672,12009600.164794922,73.23593,0.96904415,0.82647234,-0.11837477,2.3804533,-0.10618598,0.3780605,0.05015169,0.17213005,-0.0678593,0.22280231,0.003481341,0.2228295
24.351449221508126,35.36231895652174,77.53338,4665599.775981903,71.544716,0.0014351719,-0.0014912918,0.1888796,1.886339,1.6539145,-0.055666573,-0.29064375,0.16104245,0.3966075,0.21373618,0.12738055,0.2488151
24.46739112421217,35.10507235145331,77.031204,9504000.051498413,72.84247,-0.021192431,-0.022553775,-0.3733886,2.7896752,-0.29860443,-0.34159043,-0.04365597,0.00599616,0.4486338,0.25091636,0.0043193703,0.25095353
24.358695745580064,35.14492749121842,79.46463,12873600.46863556,71.79217,0.00097079657,0.00096625974,0.09179382,1.1096282,0.2787665,-0.10122482,-0.10812699,0.011116322,0.16767426,0.120786875,0.034161568,0.12552483
24.3913043591697,35.05434799367564,86.750465,345600.00498890877,72.95031,-3.8607645e-06,3.6068718e-06,0.098689884,-0.4551168,-0.86339575,0.58359116,-0.0796211,-0.31770524,-0.046905912,-0.05887061,-0.12998815,0.14269783
24.521739153231497,35.18115965909355,80.50853,10972800.458335876,72.115715,0.0004325019,0.00028439405,0.07200444,1.2837968,0.047127828,-0.005119927,-0.05640205,0.22087923,-0.1254538,0.1454817,0.021079533,0.14700092
24.171296292717127,35.10648163098043,78.049835,7257600.139045715,72.260414,0.0010692775,-0.0022736595,-0.046600197,-2.172044,-0.4164647,0.40195173,0.62067026,0.19731429,0.26021957,-0.25653073,-0.022588037,0.25752327
24.373188349496587,35.09782609021359,73.044136,14428799.479866028,73.266426,0.80887145,0.6709804,0.054108784,1.5760118,-0.10498077,0.27535748,0.027876694,-0.14298192,0.03466232,0.18187565,-0.006455823,0.18199019
24.57608686867857,35.22463755910878,78.28966,4406400.123596191,73.285484,0.010609059,0.010883772,-0.33240676,0.7697329,1.1093031,-0.43296415,-0.13523963,0.008824192,-0.13599303,0.09052687,0.09200173,0.12907141
24.351449221508126,35.36231895652174,77.53338,16934399.593162537,72.72721,-0.012909109,-0.01288195,0.15282762,1.2291632,-0.6085159,-0.44218218,-0.71547955,0.070227236,0.05831954,0.13686848,-0.10428874,0.172073
24.32608705359737,35.05434782738719,80.59564,15033599.582862854,71.506676,-0.00021939012,-0.0001654361,-0.5250555,1.0228084,-0.6498164,0.102436505,0.19023621,-0.1311954,-0.06371172,0.22636205,-0.11350502,0.25322554
24.358695745580064,35.14492749121842,79.46463,13219200.370788574,71.7751,0.0009642503,0.00078780466,0.08030872,0.8813619,0.30063146,-0.07585437,-0.06502529,0.015051261,0.14771643,0.11533693,0.043506384,0.12326968
24.623188347494935,34.98550731008629,86.27349,13046399.871253967,72.493866,-9.610805e-08,3.1747727e-06,0.07794748,-0.9729049,-0.28796154,0.46130875,0.04909648,-0.065379,-0.0071634427,-0.14862739,-0.051468186,0.1572866
24.278985653174068,35.159420527680346,80.15937,13391999.773406982,71.477325,-0.00017769783,-0.000294094,0.15476131,0.15252316,0.22620991,0.0050402805,-0.10132501,-0.051857546,0.26268068,0.039376736,0.047136888,0.06141998
24.626811465810288,35.05797113185407,83.9315,3887999.996137619,72.370865,2.9753728e-05,-2.2526687e-05,0.2335674,-0.045676097,0.80386245,0.054366477,-0.18795043,0.0043279976,0.04208925,-0.017073616,0.12703831,0.1281805
24.481884276880134,35.21376834109622,79.042,7603200.0411987305,72.51882,-0.002660472,-0.002096027,-0.077256106,2.4973664,0.45270258,-0.09888355,-0.26248208,-0.16685209,0.014270168,0.17866324,0.037835326,0.18262547
24.068840433535758,35.17753635462667,82.62194,16070400.386238098,72.00689,3.4144687e-05,4.2351232e-05,0.08856669,-1.9060102,0.82274854,0.33939502,0.11504101,-0.2249434,0.077578634,-0.16783416,0.117684215,0.20498264
24.264492787947336,35.06521739309379,75.914215,17884799.598312378,73.714424,-0.10260725,0.08691682,-0.23367785,0.9124731,-0.82278144,-0.053193323,0.37139666,-0.005440168,0.1111375,0.22403756,-0.18490277,0.29048556
24.75362311542571,35.148550251468535,82.31272,4233599.898290634,72.84767,0.00019532208,0.00016775918,-0.2514574,0.2452613,0.6671847,0.07361742,0.30428582,0.26105344,0.04860784,0.06067875,0.09649993,0.11399187
24.579710091518006,35.06884069756067,84.24473,6912000.2368927,72.17033,1.8149898e-05,1.7072984e-05,0.35071433,0.05256179,0.40758926,0.108109474,0.19581163,-0.29898164,-0.19456196,0.022344789,0.069022164,0.07254894
24.340579735906957,35.22101461745307,78.71513,6047999.933052063,72.19534,0.0022617923,0.0026132655,-0.25028318,2.3372936,0.1033399,-0.05948388,-0.032879144,-0.13634345,-0.25070995,0.1565302,-0.0055654296,0.15662912
24.57608686867857,35.22463755910878,78.28966,10972800.458335876,72.84859,-0.0062444857,0.007060429,-0.03827944,1.7155601,-0.3059612,0.24994123,0.56463665,0.11669992,0.1941162,0.18099074,0.0050582862,0.1810614
24.409420342711783,35.02898555779556,73.23672,8812800.247192383,73.27479,-0.017820869,0.49996638,-0.0965645,1.896979,-0.15699847,0.18655914,0.0013688654,0.04008251,0.050657805,0.24659993,0.00078609685,0.24660118
24.503623143558386,34.916666955294566,80.479385,2592000.0888347626,71.49823,0.0002749955,8.3227664e-05,-0.33206034,-0.2506461,0.9458166,0.08918816,-0.030558378,0.031639956,0.1475881,-0.08015472,0.17091002,0.18877238
24.47463793572534,35.15579704180788,74.131996,2332799.8879909515,72.67059,0.2536304,0.12777157,0.043750755,-0.5713002,0.0033839736,0.28464746,0.82668537,0.13428728,0.10708943,-0.21280722,-0.039309215,0.21640731
24.3913043591697,35.05434799367564,86.750465,3023999.9665260315,72.19806,-1.5734904e-06,-1.3708288e-06,0.2817725,-0.9940851,-0.7640501,0.677709,-0.3329915,-0.041878775,-0.20735902,-0.11817498,-0.083209224,0.14453062
24.62318819070881,35.09782625650204,81.14894,777599.9855160713,72.40783,-0.00032381184,-0.0003161661,-0.07895113,-1.7035861,1.0381124,-0.03414774,-0.10529909,-0.092780374,-0.0717853,-0.13925903,0.12724869,0.18864068
24.43478277193275,35.06521686399416,78.38795,18316800.298690796,73.14802,0.008647315,0.0032884288,0.010719337,0.5163039,-0.78666157,0.25935027,0.04936365,0.18140769,0.16982108,0.12869875,-0.16222778,0.20707782
24.49275373635028,34.95652190987481,78.13308,11577599.464416504,72.710304,-0.0022941749,0.0029749803,-0.11839716,2.2998528,-0.52281636,-0.28872934,-0.15273988,0.21271122,0.032917097,0.19614938,-0.0040299795,0.19619077
24.51086948471318,35.141304337922854,75.965324,13564800.27294159,73.539246,-0.107875705,-0.09612432,0.0028085858,1.8394748,-0.2376111,-0.04090649,-0.0013776347,0.18408535,0.2564597,0.19466373,-0.0060080234,0.19475643
24.659420157792983,35.13768139626715,82.9603,11231999.562263489,72.19803,7.573769e-06,2.2873324e-05,0.10529506,2.441794,-0.35038948,-0.19822094,-0.17806607,0.1337134,0.1681087,0.14042853,-0.010918284,0.14085233
24.43478277193275,35.06521686399416,78.38795,5097599.927902222,72.16262,-0.0013783185,0.0034314867,-0.25815845,0.47885418,0.64373636,-0.024749853,0.12556331,-0.079800226,-0.101321645,0.093692034,0.14792569,0.17510056
24.242753659958876,34.931159481553294,83.59315,15811200.185394287,71.47156,2.3920277e-06,1.7019454e-05,-0.39813918,-0.36309427,0.039738744,0.09637818,0.21414852,0.18620528,0.5937897,-0.20441867,0.008842245,0.20460983
24.800724541980035,35.0326085145684,80.91604,7603200.0411987305,73.27399,-0.00059681997,0.0008808311,-0.33042663,2.538849,-0.042700823,0.049234755,0.40633774,-0.22051057,0.17587003,0.20749845,-0.021032942,0.20856172
24.202898613755877,35.17753635462667,82.22561,15206400.082397461,71.34202,-1.8077737e-05,5.1906212e-05,0.15066957,-1.3311604,0.9787435,0.18436457,-0.19762307,-0.17221263,0.3341413,-0.0776112,0.10490258,0.13049157
24.171296292717127,35.10648163098043,78.049835,5097599.927902222,72.52969,0.0063772905,0.003032257,-0.39149022,-1.2528706,0.0026556458,0.2946255,0.524045,0.12149925,0.26604477,-0.20435506,0.0453966,0.20933668
24.822463669968496,35.11956556932083,79.471794,8467199.796581268,73.56847,-0.0015468254,-0.0048573366,-0.021873191,1.5134195,-0.6153418,4.657358e-05,0.62068707,0.28717977,-0.018704936,0.164844,-0.10820273,0.19718361
24.3913043591697,35.05434799367564,86.750465,7343999.840354919,72.45656,2.3562482e-06,-2.5335833e-06,0.21915828,-2.493156,-0.68070936,0.53290516,0.1515451,-0.13873515,-0.098220296,-0.11653188,-0.038530663,0.12273667
24.409420264318722,35.137681214861566,85.684586,9676799.454116821,72.11928,2.9160258e-06,-4.2765796e-06,-0.1444042,2.7002745,-0.29034972,-0.3332316,0.16432384,0.2124989,0.08700487,0.16085319,0.0034613528,0.16089043
24.57246390714934,35.13405809180027,82.83649,4838399.727058411,72.67246,-0.000104971594,9.469035e-05,-0.023044325,-0.22553004,0.52899927,0.38639647,-0.056459226,-0.254764,0.079595685,-0.021720601,0.09939662,0.10174219
24.53985505838052,35.14492730981283,78.72631,14169600.375938416,72.64911,-0.0041673128,-0.00055124843,-0.19465782,2.2678936,-0.0337746,-0.04553707,0.023896474,0.42331383,0.16000569,0.29375318,0.007553764,0.29385027
